date,currency,open,max,min,close,volume
2012-06-20,PLN,100.0,101.0,99.4,100.3,9730.8
2012-06-21,PLN,98.4,99.8,96.35,97.1,20681.52
2012-06-22,PLN,96.15,98.5,95.8,96.0,15638.01
2012-06-25,PLN,96.1,98.0,96.1,97.5,5990.84
2012-06-26,PLN,98.0,100.7,97.9,99.0,12101.52
2012-06-27,PLN,99.0,99.45,98.3,99.0,5341.04
2012-06-28,PLN,99.3,100.9,96.5,97.05,14576.42
2012-06-29,PLN,99.05,100.4,99.0,100.0,12997.54
2012-07-02,PLN,100.0,100.0,99.5,99.6,8715.18
2012-07-03,PLN,99.6,101.5,99.5,100.6,15962.22
2012-07-04,PLN,96.0,97.3,95.5,97.0,8656.93
2012-07-05,PLN,97.0,99.8,97.0,98.9,12268.44
2012-07-06,PLN,98.9,100.0,98.2,98.7,9382.16
2012-07-09,PLN,97.0,97.9,92.8,93.9,23623.89
2012-07-10,PLN,94.0,95.1,92.8,94.0,15926.76
2012-07-11,PLN,94.0,94.0,92.4,92.7,7450.91
2012-07-12,PLN,93.3,94.5,92.6,94.5,10820.02
2012-07-13,PLN,94.25,97.0,93.55,97.0,9116.53
2012-07-16,PLN,96.4,97.7,96.0,96.45,6324.57
2012-07-17,PLN,95.05,95.7,92.45,92.6,14589.19
2012-07-18,PLN,93.15,93.7,92.0,92.0,5271.06
2012-07-19,PLN,92.0,93.85,90.1,93.6,9325.49
2012-07-20,PLN,93.6,94.8,92.7,94.0,7522.64
2012-07-23,PLN,92.0,92.5,88.05,89.0,10602.77
2012-07-24,PLN,89.5,90.3,87.9,89.0,8486.48
2012-07-25,PLN,88.7,90.85,87.0,87.05,6737.43
2012-07-26,PLN,87.9,90.5,87.85,89.0,13931.41
2012-07-27,PLN,89.8,90.35,88.7,88.75,10602.45
2012-07-30,PLN,89.4,92.0,89.4,90.5,4865.26
2012-07-31,PLN,91.5,93.5,90.4,93.5,9063.01
2012-08-01,PLN,92.05,93.0,91.4,92.0,5451.66
2012-08-02,PLN,91.0,92.6,90.7,91.7,4823.48
2012-08-03,PLN,92.2,94.7,91.05,93.85,10024.88
2012-08-06,PLN,93.6,94.85,92.8,93.3,5465.62
2012-08-07,PLN,93.3,94.5,93.15,93.3,7228.06
