date,currency,open,max,min,close,volume
2013-08-22,PLN,11.84,12.07,11.56,12.0,5405.23
2013-08-23,PLN,12.1,12.12,11.97,12.09,1918.84
2013-08-26,PLN,12.09,12.09,11.71,11.72,2172.03
2013-08-27,PLN,11.71,12.01,11.05,11.41,5262.44
2013-08-28,PLN,11.3,12.0,10.9,11.8,6252.82
2013-08-29,PLN,12.0,12.52,11.96,12.52,6354.35
2013-08-30,PLN,12.5,12.66,12.3,12.37,2813.38
2013-09-02,PLN,12.3,12.66,12.05,12.19,2190.3
2013-09-03,PLN,12.38,12.5,12.2,12.39,2521.46
2013-09-04,PLN,12.4,12.69,12.09,12.17,22557.64
2013-09-05,PLN,12.1,12.1,10.92,12.05,12138.38
2013-09-06,PLN,12.05,12.57,11.85,12.43,1826.37
2013-09-09,PLN,12.5,12.57,12.28,12.45,1313.0
2013-09-10,PLN,12.52,12.59,12.27,12.35,3656.45
2013-09-11,PLN,12.45,13.08,12.12,12.94,9949.95
2013-09-12,PLN,12.94,13.38,12.8,13.35,4979.32
2013-09-13,PLN,13.4,13.75,13.15,13.75,4319.27
2013-09-16,PLN,13.8,13.99,13.21,13.59,3413.13
2013-09-17,PLN,13.65,13.76,13.18,13.7,3951.79
2013-09-18,PLN,13.7,13.71,13.45,13.55,2634.74
2013-09-19,PLN,13.72,13.93,13.5,13.75,2050.37
2013-09-20,PLN,13.82,13.82,13.5,13.76,2168.01
2013-09-23,PLN,13.75,13.84,13.62,13.65,1105.03
2013-09-24,PLN,13.75,13.79,13.62,13.74,1437.41
2013-09-25,PLN,13.7,14.59,13.51,14.59,6328.5
2013-09-26,PLN,14.6,14.8,14.4,14.79,2892.7
2013-09-27,PLN,14.8,14.8,14.64,14.8,2136.28
2013-09-30,PLN,14.8,15.17,14.72,14.86,5322.83
2013-10-01,PLN,14.84,14.9,14.7,14.9,909.33
2013-10-02,PLN,14.97,14.97,14.9,14.91,521.84
2013-10-03,PLN,14.95,15.1,14.7,14.82,2021.06
2013-10-04,PLN,14.9,14.9,14.23,14.9,3734.01
2013-10-07,PLN,14.9,14.94,14.35,14.74,2685.37
2013-10-08,PLN,14.67,14.68,14.42,14.55,643.2
2013-10-09,PLN,14.45,14.46,13.4,14.18,15311.79
2013-10-10,PLN,14.2,14.75,14.0,14.75,3628.82
2013-10-11,PLN,14.8,14.85,14.4,14.47,10149.16
2013-10-14,PLN,14.4,14.6,14.2,14.48,1675.41
2013-10-15,PLN,14.48,14.5,14.25,14.25,1614.6
2013-10-16,PLN,14.26,14.26,13.71,14.19,4945.26
2013-10-17,PLN,14.2,14.25,13.9,13.99,2124.33
2013-10-18,PLN,13.77,14.25,13.45,14.2,3725.28
2013-10-21,PLN,14.26,14.73,14.26,14.6,5870.2
2013-10-22,PLN,14.8,15.07,14.4,14.4,5220.6
2013-10-23,PLN,14.48,14.6,14.45,14.47,996.52
2013-10-24,PLN,14.55,14.65,14.38,14.5,1631.45
2013-10-25,PLN,14.5,14.98,14.28,14.9,2558.99
2013-10-28,PLN,14.99,15.14,14.71,14.95,2587.99
2013-10-29,PLN,14.96,15.0,14.8,14.99,1727.93
2013-10-30,PLN,15.0,15.7,14.76,15.37,4845.46
2013-10-31,PLN,15.5,15.74,15.4,15.5,3845.24
2013-11-04,PLN,15.8,15.94,15.67,15.87,4723.72
2013-11-05,PLN,16.0,16.0,15.75,15.78,2750.03
2013-11-06,PLN,15.8,15.87,15.59,15.75,2278.27
2013-11-07,PLN,15.75,15.84,15.65,15.65,743.79
2013-11-08,PLN,15.75,15.75,15.2,15.5,2255.37
2013-11-12,PLN,15.95,15.98,15.55,15.73,1032.19
2013-11-13,PLN,15.78,15.78,15.2,15.3,2418.22
2013-11-14,PLN,15.2,15.66,15.11,15.6,1388.65
2013-11-15,PLN,15.65,15.8,15.51,15.6,1246.09
2013-11-18,PLN,15.7,15.75,15.5,15.53,1139.86
2013-11-19,PLN,15.7,15.7,15.17,15.3,2420.11
2013-11-20,PLN,15.2,15.64,15.0,15.55,2148.79
2013-11-21,PLN,15.63,16.39,15.35,16.39,7159.02
